benchmark,cpu_cycles,cycles_start,cycles_end,time_ns,time_ms,cooldown_ms,temp_before,temp_after,pkg_temp_before,pkg_temp_after,pkg_joules,pkg_mJ,pp0_joules,pp0_mJ,pp1_joules,pp1_mJ,dram_joules,dram_mJ,total_joules,total_mJ
dijkstra,59020340384,7805847856453,7864868196837,19082693309.000,19082.693309,10.000,44.00,47.00,45.00,47.00,323.856048,323856.048,252.657638,252657.638,4.943588,4943.588,,,581.457274,581457.274
dijkstra,59015420235,7864918537538,7923933957773,19081102520.000,19081.102520,10.000,44.00,47.00,45.00,47.00,323.783599,323783.599,252.582183,252582.183,4.943572,4943.572,,,581.309354,581309.354
dijkstra,59056180348,7923984297717,7983040478065,19094281241.000,19094.281241,10.000,44.00,48.00,45.00,48.00,324.005554,324005.554,252.767120,252767.120,4.946716,4946.716,,,581.719390,581719.390
dijkstra,59002603252,7983121760073,8042124363325,19076958473.000,19076.958473,20.000,44.00,47.00,45.00,47.00,323.661636,323661.636,252.472579,252472.579,4.942703,4942.703,,,581.076918,581076.918
dijkstra,59003978586,8042205640875,8101209619461,19077403151.000,19077.403151,20.000,44.00,48.00,45.00,48.00,323.696655,323696.655,252.532821,252532.821,4.942687,4942.687,,,581.172163,581172.163
dijkstra,58971594033,8101290895804,8160262489837,19066932457.000,19066.932457,20.000,43.00,47.00,45.00,47.00,323.438201,323438.201,252.332412,252332.412,4.940078,4940.078,,,580.710691,580710.691
dijkstra,58936808934,8160343768043,8219280576977,19055685600.000,19055.685600,20.000,42.00,48.00,45.00,48.00,323.238845,323238.845,252.202682,252202.682,4.937545,4937.545,,,580.379072,580379.072
dijkstra,58966662815,8219330919566,8278297582381,19065338066.000,19065.338066,10.000,44.00,47.00,45.00,47.00,323.503875,323503.875,252.421798,252421.798,4.939285,4939.285,,,580.864958,580864.958
fdct,47430194717,8278343902700,8325774097417,15335321308.000,15335.321308,10.000,44.00,47.00,45.00,47.00,256.096252,256096.252,199.241775,199241.775,3.974227,3974.227,,,459.312254,459312.254
fdct,47431714027,8325847343050,8373279057077,15335812727.000,15335.812727,20.000,43.00,47.00,45.00,47.00,256.052856,256052.856,199.225021,199225.021,3.974273,3974.273,,,459.252150,459252.150
fdct,47429386490,8373321364135,8420750750625,15335060068.000,15335.060068,10.000,43.00,47.00,45.00,47.00,256.023834,256023.834,199.155670,199155.670,3.974197,3974.197,,,459.153701,459153.701
fdct,47430956988,8420793060289,8468224017277,15335567777.000,15335.567777,10.000,43.00,47.00,45.00,47.00,256.086212,256086.212,199.210433,199210.433,3.974548,3974.548,,,459.271193,459271.193
fdct,47430062141,8468297262836,8515727324977,15335278454.000,15335.278454,20.000,43.00,48.00,45.00,48.00,255.999450,255999.450,199.255371,199255.371,3.974472,3974.472,,,459.229293,459229.293
fdct,47432572121,8515800569032,8563233141153,15336089996.000,15336.089996,20.000,43.00,46.00,45.00,46.00,255.924758,255924.758,199.201126,199201.126,3.974456,3974.456,,,459.100340,459100.340
fdct,47431028240,8563275454397,8610706482637,15335590814.000,15335.590814,10.000,43.00,48.00,45.00,48.00,255.890869,255890.869,199.115753,199115.753,3.974914,3974.914,,,458.981536,458981.536
fdct,47430487815,8610779725458,8658210213273,15335416085.000,15335.416085,20.000,43.00,47.00,45.00,47.00,255.974975,255974.975,199.199234,199199.234,3.974746,3974.746,,,459.148955,459148.955
fdct,47430802879,8658252527106,8705683329985,15335517952.000,15335.517952,10.000,44.00,46.00,45.00,46.00,255.910705,255910.705,199.161209,199161.209,3.974288,3974.288,,,459.046202,459046.202
fdct,47431067321,8705756570544,8753187637865,15335603442.000,15335.603442,20.000,43.00,47.00,45.00,47.00,255.928527,255928.527,199.148300,199148.300,3.974395,3974.395,,,459.051222,459051.222
fdct,47431989065,8753230745644,8800662734709,15335901464.000,15335.901464,10.000,43.00,47.00,45.00,47.00,255.929977,255929.977,199.163070,199163.070,3.974822,3974.822,,,459.067869,459067.869
fdct,47430410203,8800737589078,8848167999281,15335390981.000,15335.390981,20.000,43.00,48.00,45.00,48.00,256.151336,256151.336,199.242950,199242.950,3.974380,3974.380,,,459.368666,459368.666
fdct,47430719762,8848242851095,8895673570857,15335491069.000,15335.491069,20.000,42.00,47.00,45.00,47.00,256.246093,256246.093,199.349761,199349.761,3.974548,3974.548,,,459.570402,459570.402
fdct,47429403009,8895717488136,8943146891145,15335065329.000,15335.065329,10.000,44.00,48.00,45.00,48.00,256.140380,256140.380,199.342727,199342.727,3.974472,3974.472,,,459.457579,459457.579
fdct,47431052412,8943221739877,8990652792289,15335598623.000,15335.598623,20.000,43.00,46.00,45.00,46.00,256.111236,256111.236,199.171798,199171.798,3.973861,3973.861,,,459.256895,459256.895
fdct,47430496956,8990665773045,9038096270001,15335418454.000,15335.418454,0.000,45.00,47.00,45.00,47.00,255.971343,255971.343,199.024291,199024.291,3.973510,3973.510,,,458.969144,458969.144
fdct,47430694287,9038140185558,9085570879845,15335482829.000,15335.482829,10.000,43.00,46.00,45.00,46.00,255.981719,255981.719,199.061203,199061.203,3.973526,3973.526,,,459.016448,459016.448
fdct,47430807171,9085614796318,9133045603489,15335519328.000,15335.519328,10.000,43.00,47.00,44.00,47.00,255.978088,255978.088,199.089279,199089.279,3.972961,3972.961,,,459.040328,459040.328
fdct,47430473656,9133089521365,9180519995021,15335411504.000,15335.411504,10.000,43.00,47.00,45.00,47.00,255.626998,255626.998,198.901504,198901.504,3.974563,3974.563,,,458.503065,458503.065
fdct,47432535653,9180563906452,9227996442105,15336078196.000,15336.078196,10.000,43.00,47.00,45.00,47.00,255.760787,255760.787,198.984664,198984.664,3.973831,3973.831,,,458.719282,458719.282
fdct,47431115662,9228040355691,9275471471353,15335619080.000,15335.619080,10.000,43.00,47.00,45.00,47.00,255.901702,255901.702,198.944366,198944.366,3.973678,3973.678,,,458.819746,458819.746
fdct,47431105867,9275546318050,9322977423917,15335615916.000,15335.615916,20.000,43.00,46.00,45.00,46.00,255.876144,255876.144,199.024780,199024.780,3.973999,3973.999,,,458.874923,458874.923
fdct,47430700488,9322990399557,9370421100045,15335484273.000,15335.484273,0.000,45.00,47.00,45.00,47.00,255.930374,255930.374,199.097366,199097.366,3.973999,3973.999,,,459.001739,459001.739
fdct,47430514107,9370495949786,9417926463893,15335424589.000,15335.424589,20.000,43.00,47.00,45.00,47.00,255.778961,255778.961,199.027496,199027.496,3.973678,3973.678,,,458.780135,458780.135
fdct,47432779576,9417970378893,9465403158469,15336157061.000,15336.157061,10.000,43.00,47.00,45.00,47.00,255.778823,255778.823,198.985198,198985.198,3.973449,3973.449,,,458.737470,458737.470
fdct,47431378726,9465447074431,9512878453157,15335704136.000,15335.704136,10.000,43.00,47.00,45.00,47.00,255.797256,255797.256,199.040176,199040.176,3.974090,3974.090,,,458.811522,458811.522
fdct,47432712916,9512891429757,9560324142673,15336134937.000,15336.134937,0.000,45.00,47.00,45.00,47.00,255.672897,255672.897,198.907699,198907.699,3.974349,3974.349,,,458.554945,458554.945
fdct,47431774095,9560368058354,9607799832449,15335831968.000,15335.831968,10.000,42.00,46.00,45.00,46.00,255.769638,255769.638,198.956756,198956.756,3.974685,3974.685,,,458.701079,458701.079
fdct,47431010996,9607812812985,9655243823981,15335584657.000,15335.584657,0.000,45.00,47.00,45.00,47.00,255.735977,255735.977,198.958511,198958.511,3.973754,3973.754,,,458.668242,458668.242
fdct,47432353214,9655287736671,9702720089885,15336019204.000,15336.019204,10.000,43.00,47.00,45.00,47.00,255.799438,255799.438,199.043014,199043.014,3.974365,3974.365,,,458.816817,458816.817
fdct,47429925496,9702733066889,9750162992385,15335233686.000,15335.233686,0.000,45.00,47.00,45.00,47.00,255.814453,255814.453,199.108383,199108.383,3.974151,3974.151,,,458.896987,458896.987
fdct,47430703838,9750206906123,9797637609961,15335485919.000,15335.485919,10.000,43.00,47.00,45.00,47.00,255.876037,255876.037,199.106933,199106.933,3.974548,3974.548,,,458.957518,458957.518
fdct,47431877772,9797681526221,9845113403993,15335865476.000,15335.865476,10.000,43.00,47.00,45.00,47.00,255.788055,255788.055,198.986434,198986.434,3.973907,3973.907,,,458.748396,458748.396
fdct,47429724188,9845157314065,9892587038253,15335169176.000,15335.169176,10.000,43.00,46.00,45.00,47.00,255.756469,255756.469,198.996276,198996.276,3.973403,3973.403,,,458.726148,458726.148
fdct,47431261191,9892661881510,9940093142701,15335666127.000,15335.666127,20.000,42.00,47.00,45.00,47.00,255.807434,255807.434,199.027130,199027.130,3.974044,3974.044,,,458.808608,458808.608
fdct,47431286454,9940137055247,9987568341701,15335674290.000,15335.674290,10.000,44.00,47.00,44.00,47.00,255.874984,255874.984,199.027496,199027.496,3.973922,3973.922,,,458.876402,458876.402
fdct,47432665338,9987612260191,10035044925529,15336120119.000,15336.120119,10.000,43.00,47.00,45.00,47.00,255.987442,255987.442,199.112747,199112.747,3.974243,3974.243,,,459.074432,459074.432
fdct,47434960011,10035088841370,10082523801381,15336862053.000,15336.862053,10.000,43.00,47.00,45.00,47.00,256.037094,256037.094,199.119110,199119.110,3.974121,3974.121,,,459.130325,459130.325
fdct,47430646642,10082567709563,10129998356205,15335467435.000,15335.467435,10.000,42.00,47.00,45.00,47.00,255.876525,255876.525,199.058731,199058.731,3.973526,3973.526,,,458.908782,458908.782
fdct,47430140431,10130042264606,10177472405037,15335303761.000,15335.303761,10.000,43.00,47.00,45.00,47.00,255.926574,255926.574,199.101684,199101.684,3.974441,3974.441,,,459.002699,459002.699
fdct,47429407514,10177516314755,10224945722269,15335066794.000,15335.066794,10.000,43.00,47.00,45.00,47.00,255.972320,255972.320,199.117111,199117.111,3.973693,3973.693,,,459.063124,459063.124
fdct,47430060592,10224958695153,10272388755745,15335277377.000,15335.277377,0.000,45.00,47.00,45.00,47.00,255.873641,255873.641,199.080154,199080.154,3.973144,3973.144,,,458.926939,458926.939
fdct,47430779793,10272463608003,10319894387796,15335510488.000,15335.510488,20.000,43.00,46.00,45.00,46.00,255.782745,255782.745,199.093292,199093.292,3.974197,3974.197,,,458.850234,458850.234
fdct,47430742485,10319938299456,10367369041941,15335498422.000,15335.498422,10.000,43.00,47.00,45.00,47.00,255.794754,255794.754,199.077636,199077.636,3.974334,3974.334,,,458.846724,458846.724
fdct,47430497800,10367412948329,10414843446129,15335419312.000,15335.419312,10.000,44.00,47.00,45.00,47.00,255.824935,255824.935,199.122680,199122.680,3.974105,3974.105,,,458.921720,458921.720
fdct,47431107518,10414918293099,10462349400617,15335616453.000,15335.616453,20.000,43.00,47.00,45.00,47.00,255.681564,255681.564,198.991363,198991.363,3.973480,3973.480,,,458.646407,458646.407
fdct,47429826572,10462362372717,10509792199289,15335201702.000,15335.201702,0.000,45.00,47.00,45.00,47.00,255.733871,255733.871,199.062377,199062.377,3.973632,3973.632,,,458.769880,458769.880
fdct,47430460506,10509836116207,10557266576713,15335407242.000,15335.407242,10.000,43.00,47.00,45.00,47.00,255.732269,255732.269,199.083892,199083.892,3.973739,3973.739,,,458.789900,458789.900
fdct,47431984544,10557279551437,10604711535981,15335899428.000,15335.899428,0.000,45.00,47.00,45.00,47.00,255.698211,255698.211,198.979675,198979.675,3.973281,3973.281,,,458.651167,458651.167
fdct,47431438426,10604755449611,10652186888037,15335723429.000,15335.723429,10.000,43.00,47.00,45.00,47.00,255.720901,255720.901,199.032623,199032.623,3.974182,3974.182,,,458.727706,458727.706
fir,40978778157,10652260128036,10693238906193,13249423683.000,13249.423683,20.000,43.00,47.00,45.00,47.00,217.745040,217745.040,168.731201,168731.201,3.433471,3433.471,,,389.909712,389909.712
fir,40971462920,10693279609857,10734251072777,13247058450.000,13247.058450,10.000,43.00,46.00,44.00,46.00,217.657089,217657.089,168.708145,168708.145,3.432083,3432.083,,,389.797317,389797.317
fir,40974540148,10734291771989,10775266312137,13248053405.000,13248.053405,10.000,43.00,47.00,45.00,47.00,217.751632,217751.632,168.811492,168811.492,3.432403,3432.403,,,389.995527,389995.527
fir,40975792183,10775307016234,10816282808417,13248458208.000,13248.458208,10.000,43.00,47.00,45.00,47.00,217.797912,217797.912,168.839355,168839.355,3.433273,3433.273,,,390.070540,390070.540
fir,40969200418,10816323515755,10857292716173,13246326954.000,13246.326954,10.000,44.00,47.00,45.00,47.00,217.682342,217682.342,168.734893,168734.893,3.432449,3432.449,,,389.849684,389849.684
fir,40969903399,10857333420946,10898303324345,13246554219.000,13246.554219,10.000,43.00,46.00,44.00,46.00,217.619918,217619.918,168.699005,168699.005,3.432083,3432.083,,,389.751006,389751.006
fir,40969935425,10898344028724,10939313964149,13246564577.000,13246.564577,10.000,43.00,47.00,45.00,47.00,217.702453,217702.453,168.711120,168711.120,3.432067,3432.067,,,389.845640,389845.640
fir,40970293239,10939354667430,10980324960669,13246680276.000,13246.680276,10.000,43.00,47.00,44.00,47.00,217.781646,217781.646,168.700195,168700.195,3.432556,3432.556,,,389.914397,389914.397
fir,40971447278,10980365664103,11021337111381,13247053391.000,13247.053391,10.000,43.00,47.00,45.00,47.00,217.764846,217764.846,168.790969,168790.969,3.432434,3432.434,,,389.988249,389988.249
fir,40970920128,11021346871825,11062317791953,13246882392.000,13246.882392,0.000,45.00,46.00,45.00,46.00,217.691375,217691.375,168.734863,168734.863,3.432373,3432.373,,,389.858611,389858.611
fir,40970994703,11062359296490,11103330291193,13246907066.000,13246.907066,10.000,43.00,47.00,45.00,47.00,217.702926,217702.926,168.676422,168676.422,3.432434,3432.434,,,389.811782,389811.782
fir,40968305148,11103341661865,11144309967013,13246036904.000,13246.036904,0.000,45.00,47.00,45.00,47.00,217.805206,217805.206,168.738235,168738.235,3.431777,3431.777,,,389.975218,389975.218
fir,40970479360,11144383209949,11185353689309,13246740448.000,13246.740448,20.000,42.00,46.00,45.00,46.00,217.683456,217683.456,168.650207,168650.207,3.432815,3432.815,,,389.766478,389766.478
fir,40971866043,11185395997902,11226367863945,13247188800.000,13247.188800,10.000,42.00,46.00,45.00,46.00,217.639099,217639.099,168.610885,168610.885,3.433547,3433.547,,,389.683531,389683.531
fir,40970709533,11226410170556,11267380880089,13246814879.000,13246.814879,10.000,43.00,46.00,45.00,46.00,217.676147,217676.147,168.596862,168596.862,3.432876,3432.876,,,389.705885,389705.885
fir,40972212797,11267423188736,11308395401533,13247300915.000,13247.300915,10.000,43.00,47.00,45.00,47.00,217.873046,217873.046,168.693542,168693.542,3.433166,3433.166,,,389.999754,389999.754
fir,40973242960,11308437705077,11349410948037,13247633985.000,13247.633985,10.000,44.00,46.00,45.00,46.00,217.656311,217656.311,168.622314,168622.314,3.433441,3433.441,,,389.712066,389712.066
fir,40971929752,11349422317153,11390394246905,13247208829.000,13247.208829,0.000,45.00,47.00,45.00,47.00,217.634460,217634.460,168.622848,168622.848,3.432617,3432.617,,,389.689925,389689.925
fir,40973226906,11390436553975,11431409780881,13247628804.000,13247.628804,10.000,43.00,48.00,45.00,48.00,217.679092,217679.092,168.692871,168692.871,3.432617,3432.617,,,389.804580,389804.580
fir,40969616205,11431452088628,11472421704833,13246461365.000,13246.461365,10.000,43.00,47.00,45.00,47.00,217.870697,217870.697,168.787277,168787.277,3.432144,3432.144,,,390.090118,390090.118
fir,40971327881,11472464012752,11513435340633,13247014804.000,13247.014804,10.000,43.00,46.00,44.00,46.00,217.810653,217810.653,168.817916,168817.916,3.433212,3433.212,,,390.061781,390061.781
fir,40971603168,11513446707473,11554418310641,13247103226.000,13247.103226,0.000,45.00,47.00,45.00,47.00,217.871139,217871.139,168.838989,168838.989,3.432571,3432.571,,,390.142699,390142.699
fir,40967846545,11554460620412,11595428466957,13245889204.000,13245.889204,10.000,43.00,47.00,45.00,47.00,217.713882,217713.882,168.704162,168704.162,3.432678,3432.678,,,389.850722,389850.722
fir,40969787772,11595439837729,11636409625501,13246516264.000,13246.516264,0.000,45.00,47.00,45.00,47.00,217.473587,217473.587,168.500991,168500.991,3.433166,3433.166,,,389.407744,389407.744
fir,40970015748,11636420990061,11677391005809,13246589986.000,13246.589986,0.000,44.00,46.00,45.00,46.00,217.555740,217555.740,168.546005,168546.005,3.433166,3433.166,,,389.534911,389534.911
fir,40971668357,11677433314860,11718404983217,13247124877.000,13247.124877,10.000,43.00,47.00,44.00,47.00,217.504287,217504.287,168.496063,168496.063,3.432586,3432.586,,,389.432936,389432.936
fir,40970869076,11718416354577,11759387223653,13246865884.000,13246.865884,0.000,45.00,47.00,45.00,47.00,217.586181,217586.181,168.506835,168506.835,3.433273,3433.273,,,389.526289,389526.289
fir,40971181444,11759398595553,11800369776997,13246966880.000,13246.966880,0.000,45.00,47.00,45.00,47.00,217.480560,217480.560,168.483551,168483.551,3.433319,3433.319,,,389.397430,389397.430
fir,40967020596,11800381143249,11841348163845,13245621571.000,13245.621571,0.000,45.00,47.00,45.00,47.00,217.641586,217641.586,168.636535,168636.535,3.432830,3432.830,,,389.710951,389710.951
fir,40967212744,11841359533297,11882326746041,13245683707.000,13245.683707,0.000,45.00,47.00,45.00,47.00,217.681579,217681.579,168.673095,168673.095,3.432250,3432.250,,,389.786924,389786.924
fir,41010216022,11882369053347,11923379269369,13259588263.000,13259.588263,10.000,43.00,47.00,45.00,47.00,218.373199,218373.199,169.363647,169363.647,3.435974,3435.974,,,391.172820,391172.820
fir,40970660389,11923421575712,11964392236101,13246798990.000,13246.798990,10.000,43.00,47.00,45.00,47.00,217.637176,217637.176,168.653961,168653.961,3.433319,3433.319,,,389.724456,389724.456
fir,40969557024,11964403607373,12005373164397,13246441659.000,13246.441659,0.000,45.00,46.00,45.00,46.00,217.631057,217631.057,168.621017,168621.017,3.433166,3433.166,,,389.685240,389685.240
fir,40973928016,12005384531589,12046358459605,13247854914.000,13247.854914,0.000,45.00,46.00,45.00,46.00,217.696945,217696.945,168.644226,168644.226,3.433273,3433.273,,,389.774444,389774.444
fir,40971259716,12046369825705,12087341085421,13246992179.000,13246.992179,0.000,45.00,46.00,45.00,46.00,217.679428,217679.428,168.657562,168657.562,3.433120,3433.120,,,389.770110,389770.110
fir,40974866004,12087352455585,12128327321589,13248158190.000,13248.158190,0.000,45.00,47.00,45.00,47.00,217.597747,217597.747,168.575820,168575.820,3.434280,3434.280,,,389.607847,389607.847
fir,40971129895,12128369630258,12169340760153,13246950777.000,13246.950777,10.000,43.00,45.00,45.00,45.00,217.604675,217604.675,168.556594,168556.594,3.432769,3432.769,,,389.594038,389594.038
fir,40973079276,12169352129985,12210325209261,13247580495.000,13247.580495,0.000,45.00,47.00,45.00,47.00,217.596145,217596.145,168.548919,168548.919,3.433059,3433.059,,,389.578123,389578.123
fir,40969054724,12210398451837,12251367506561,13246279830.000,13246.279830,20.000,42.00,46.00,45.00,46.00,217.482589,217482.589,168.496887,168496.887,3.433258,3433.258,,,389.412734,389412.734
fir,40968752708,12251409815519,12292378568227,13246182177.000,13246.182177,10.000,42.00,47.00,45.00,47.00,217.355453,217355.453,168.405548,168405.548,3.433212,3433.212,,,389.194213,389194.213
fir,40973443286,12292420874571,12333394317857,13247698768.000,13247.698768,10.000,42.00,46.00,45.00,46.00,217.525970,217525.970,168.560806,168560.806,3.433013,3433.013,,,389.519789,389519.789
fir,40973182480,12333405684497,12374378866977,13247613856.000,13247.613856,0.000,44.00,47.00,45.00,47.00,217.632492,217632.492,168.617401,168617.401,3.432754,3432.754,,,389.682647,389682.647
fir,40972137230,12374421176267,12415393313497,13247276489.000,13247.276489,10.000,44.00,46.00,45.00,46.00,217.727355,217727.355,168.702590,168702.590,3.432403,3432.403,,,389.862348,389862.348
fir,40970757276,12415435623185,12456406380461,13246830301.000,13246.830301,10.000,43.00,47.00,45.00,47.00,217.706802,217706.802,168.680801,168680.801,3.432952,3432.952,,,389.820555,389820.555
fir,40969785720,12456448689601,12497418475321,13246516188.000,13246.516188,10.000,43.00,47.00,45.00,47.00,217.706604,217706.604,168.725402,168725.402,3.432373,3432.373,,,389.864379,389864.379
fir,40969757097,12497460787208,12538430544305,13246506921.000,13246.506921,10.000,44.00,47.00,45.00,47.00,217.630218,217630.218,168.684432,168684.432,3.432891,3432.891,,,389.747541,389747.541
fir,40969425424,12538503792153,12579473217577,13246399696.000,13246.399696,20.000,42.00,47.00,45.00,47.00,217.681106,217681.106,168.753784,168753.784,3.432632,3432.632,,,389.867522,389867.522
fir,40970024155,12579515528958,12620485553113,13246593264.000,13246.593264,10.000,44.00,47.00,45.00,47.00,217.641860,217641.860,168.682266,168682.266,3.432205,3432.205,,,389.756331,389756.331
fir,40972483910,12620527858235,12661500342145,13247388585.000,13247.388585,10.000,43.00,47.00,45.00,47.00,217.716384,217716.384,168.742034,168742.034,3.432678,3432.678,,,389.891096,389891.096
fir,40971160480,12661542648609,12702513809089,13246960675.000,13246.960675,10.000,44.00,46.00,45.00,46.00,217.827178,217827.178,168.841644,168841.644,3.432479,3432.479,,,390.101301,390101.301
matmult-float,50583758552,12702563338097,12753147096649,16354944117.000,16354.944117,10.000,43.00,48.00,45.00,48.00,289.939987,289939.987,229.259338,229259.338,4.237899,4237.899,,,523.437224,523437.224
matmult-float,50575110416,12753203861677,12803778972093,16352147964.000,16352.147964,10.000,43.00,47.00,44.00,47.00,289.908218,289908.218,229.236740,229236.740,4.237533,4237.533,,,523.382491,523382.491
matmult-float,50645368204,12803835734497,12854481102701,16374864003.000,16374.864003,10.000,43.00,47.00,45.00,47.00,290.330062,290330.062,229.551132,229551.132,4.243316,4243.316,,,524.124510,524124.510
matmult-float,50653879268,12854506918053,12905160797321,16377615258.000,16377.615258,0.000,45.00,47.00,45.00,47.00,290.383941,290383.941,229.490173,229490.173,4.243881,4243.881,,,524.117995,524117.995
matmult-float,50660196298,12905217560787,12955877757085,16379658279.000,16379.658279,10.000,43.00,47.00,45.00,47.00,290.237930,290237.930,229.499206,229499.206,4.244308,4244.308,,,523.981444,523981.444
matmult-float,50562602304,12955903575833,13006466178137,16348103218.000,16348.103218,0.000,45.00,47.00,45.00,47.00,289.823913,289823.913,229.154464,229154.464,4.235946,4235.946,,,523.214323,523214.323
matmult-float,50641850767,13006522942720,13057164793487,16373726720.000,16373.726720,10.000,43.00,48.00,45.00,48.00,290.159088,290159.088,229.414321,229414.321,4.242797,4242.797,,,523.816206,523816.206
matmult-float,50585942892,13057221566152,13107807509044,16355650371.000,16355.650371,10.000,44.00,48.00,45.00,48.00,290.041015,290041.015,229.314834,229314.834,4.238479,4238.479,,,523.594328,523594.328
matmult-float,50591477788,13107864274137,13158455751925,16357439937.000,16357.439937,10.000,43.00,47.00,44.00,47.00,290.086502,290086.502,229.386428,229386.428,4.239364,4239.364,,,523.712294,523712.294
matmult-float,50578770306,13158512521071,13209091291377,16353331294.000,16353.331294,10.000,43.00,47.00,45.00,47.00,289.900955,289900.955,229.194442,229194.442,4.237625,4237.625,,,523.333022,523333.022
matmult-float,50653383344,13209117916449,13259771299793,16377454905.000,16377.454905,0.000,44.00,47.00,45.00,47.00,290.253326,290253.326,229.489913,229489.913,4.244171,4244.171,,,523.987410,523987.410
matmult-float,50655266862,13259829669343,13310484936205,16378064464.000,16378.064464,10.000,43.00,48.00,45.00,48.00,290.128219,290128.219,229.488037,229488.037,4.244750,4244.750,,,523.861006,523861.006
matmult-float,50655637215,13310543310381,13361198947596,16378184217.000,16378.184217,10.000,44.00,46.00,45.00,46.00,290.243057,290243.057,229.604293,229604.293,4.245117,4245.117,,,524.092467,524092.467
matmult-float,50645890552,13361288247789,13411934138341,16375032886.000,16375.032886,20.000,43.00,47.00,45.00,47.00,290.149002,290149.002,229.422348,229422.348,4.243911,4243.911,,,523.815261,523815.261
matmult-float,50591445280,13411961559245,13462553004525,16357428842.000,16357.428842,0.000,45.00,47.00,45.00,47.00,289.967803,289967.803,229.242263,229242.263,4.238418,4238.418,,,523.448484,523448.484
matmult-float,50646321081,13462611368180,13513257689261,16375172079.000,16375.172079,10.000,43.00,47.00,45.00,47.00,290.161285,290161.285,229.419311,229419.311,4.243682,4243.682,,,523.824278,523824.278
matmult-float,50650193438,13513316049491,13563966242929,16376424104.000,16376.424104,10.000,43.00,47.00,45.00,47.00,290.059219,290059.219,229.283218,229283.218,4.243652,4243.652,,,523.586089,523586.089
matmult-float,50653214321,13564024604128,13614677818449,16377400839.000,16377.400839,10.000,43.00,46.00,45.00,46.00,289.867889,289867.889,229.192306,229192.306,4.244110,4244.110,,,523.304305,523304.305
matmult-float,50645189124,13614705245389,13665350434513,16374805526.000,16374.805526,0.000,44.00,47.00,45.00,47.00,289.795883,289795.883,229.296401,229296.401,4.242614,4242.614,,,523.334898,523334.898
matmult-float,50591528092,13665377863281,13715969391373,16357455615.000,16357.455615,0.000,44.00,47.00,45.00,47.00,289.710540,289710.540,229.159622,229159.622,4.239166,4239.166,,,523.109328,523109.328
matmult-float,50582335424,13715996817649,13766579153073,16354483405.000,16354.483405,0.000,45.00,47.00,45.00,47.00,289.838592,289838.592,229.245101,229245.101,4.238494,4238.494,,,523.322187,523322.187
matmult-float,50568799573,13766637513404,13817206312977,16350107516.000,16350.107516,10.000,43.00,47.00,45.00,47.00,289.898574,289898.574,229.232696,229232.696,4.236999,4236.999,,,523.368269,523368.269
matmult-float,50592637001,13817264679012,13867857316013,16357814741.000,16357.814741,10.000,43.00,47.00,45.00,47.00,289.886230,289886.230,229.306701,229306.701,4.238937,4238.937,,,523.431868,523431.868
matmult-float,50645522015,13867946618802,13918592140817,16374913732.000,16374.913732,20.000,42.00,47.00,45.00,47.00,290.286483,290286.483,229.669540,229669.540,4.244079,4244.079,,,524.200102,524200.102
matmult-float,50582874136,13918650510753,13969233384889,16354658161.000,16354.658161,10.000,44.00,47.00,45.00,47.00,290.038864,290038.864,229.417770,229417.770,4.238250,4238.250,,,523.694884,523694.884
matmult-float,50593486344,13969260806965,14019854293309,16358088766.000,16358.088766,0.000,45.00,47.00,45.00,47.00,289.919708,289919.708,229.346130,229346.130,4.239669,4239.669,,,523.505507,523505.507
matmult-float,50589446272,14019912666093,14070502112365,16356783089.000,16356.783089,10.000,43.00,47.00,45.00,47.00,289.967483,289967.483,229.413177,229413.177,4.239044,4239.044,,,523.619704,523619.704
matmult-float,50654899727,14070560481910,14121215381637,16377945771.000,16377.945771,10.000,44.00,46.00,45.00,46.00,290.464614,290464.614,229.695114,229695.114,4.244308,4244.308,,,524.404036,524404.036
matmult-float,50581223516,14121273747569,14171854971085,16354124485.000,16354.124485,10.000,42.00,47.00,44.00,47.00,290.176788,290176.788,229.390533,229390.533,4.238510,4238.510,,,523.805831,523805.831
matmult-float,50651094132,14171913335545,14222564429677,16376715320.000,16376.715320,10.000,43.00,47.00,45.00,47.00,290.438079,290438.079,229.601989,229601.989,4.244583,4244.583,,,524.284651,524284.651
matmult-float,50589218036,14222653729741,14273242947777,16356709296.000,16356.709296,20.000,43.00,47.00,45.00,47.00,290.240631,290240.631,229.478042,229478.042,4.239730,4239.730,,,523.958403,523958.403
matmult-float,50652144163,14273301310626,14323953454789,16377054821.000,16377.054821,10.000,44.00,48.00,45.00,48.00,290.569564,290569.564,229.761291,229761.291,4.244644,4244.644,,,524.575499,524575.499
matmult-float,50652950485,14324011828576,14374664779061,16377315534.000,16377.315534,10.000,44.00,47.00,45.00,47.00,290.579147,290579.147,229.688125,229688.125,4.244171,4244.171,,,524.511443,524511.443
matmult-float,50592407955,14374723153638,14425315561593,16357740683.000,16357.740683,10.000,44.00,48.00,45.00,48.00,290.446685,290446.685,229.634796,229634.796,4.238861,4238.861,,,524.320342,524320.342
matmult-float,50645130731,14425373933754,14476019064485,16374787209.000,16374.787209,10.000,44.00,48.00,45.00,48.00,290.697723,290697.723,229.786712,229786.712,4.243377,4243.377,,,524.727812,524727.812
