benchmark,cpu_cycles,cycles_start,cycles_end,time_ns,time_ms,cooldown_ms,temp_before,temp_after,pkg_temp_before,pkg_temp_after,pkg_joules,pkg_mJ,pp0_joules,pp0_mJ,pp1_joules,pp1_mJ,dram_joules,dram_mJ,total_joules,total_mJ
dijkstra,58110373236,23176226705588,23234337078824,18788074885.000,18788.074885,40.968,42.00,41.00,45.00,49.00,333.169296,333169.296,267.520386,267520.386,4.872375,4872.375,,,333.169296,333169.296
dijkstra,58445298512,23234433193107,23292878491619,18896689224.000,18896.689224,30.769,41.00,42.00,45.00,50.00,334.958633,334958.633,268.927750,268927.750,4.900726,4900.726,,,334.958633,334958.633
dijkstra,58658038316,23293007278423,23351665316739,18965379532.000,18965.379532,40.925,42.00,42.00,45.00,50.00,336.196304,336196.304,269.880341,269880.341,4.914627,4914.627,,,336.196304,336196.304
dijkstra,58441148564,23351825584401,23410266732965,18895460156.000,18895.460156,51.313,41.00,42.00,45.00,50.00,335.211960,335211.960,269.182953,269182.953,4.896591,4896.591,,,335.211960,335211.960
dijkstra,58211676004,23410395633257,23468607309261,18820964398.000,18820.964398,41.084,41.00,41.00,45.00,50.00,334.115784,334115.784,268.387115,268387.115,4.880966,4880.966,,,334.115784,334115.784
dijkstra,58282068632,23468735316297,23527017384929,18843808389.000,18843.808389,40.982,41.00,42.00,45.00,50.00,334.273956,334273.956,268.436630,268436.630,4.884048,4884.048,,,334.273956,334273.956
dijkstra,58649058280,23527145640185,23585794698465,18962320223.000,18962.320223,40.922,42.00,41.00,45.00,50.00,336.311417,336311.417,270.042557,270042.557,4.915192,4915.192,,,336.311417,336311.417
dijkstra,58406120712,23585922073435,23644328194147,18883865577.000,18883.865577,40.923,41.00,42.00,45.00,50.00,335.080093,335080.093,269.100967,269100.967,4.896362,4896.362,,,335.080093,335080.093
fdct,47387614704,23644489017519,23691876632223,15321654556.000,15321.654556,51.340,41.00,41.00,45.00,49.00,267.489944,267489.944,213.925797,213925.797,3.971817,3971.817,,,267.489944,267489.944
fdct,47384736596,23691973628773,23739358365369,15320707674.000,15320.707674,30.813,41.00,40.00,45.00,50.00,267.275650,267275.650,213.732574,213732.574,3.972183,3972.183,,,267.275650,267275.650
fdct,47398463028,23739486867031,23786885330059,15325161913.000,15325.161913,40.919,40.00,41.00,45.00,49.00,267.494827,267494.827,213.960815,213960.815,3.974548,3974.548,,,267.494827,267494.827
fdct,47384861600,23786982616383,23834367477983,15320672522.000,15320.672522,30.634,41.00,41.00,45.00,48.00,267.236771,267236.771,213.724289,213724.289,3.975067,3975.067,,,267.236771,267236.771
fdct,47387111504,23834463762953,23881850874457,15321184160.000,15321.184160,30.788,41.00,41.00,45.00,50.00,267.531998,267531.998,214.011734,214011.734,3.974762,3974.762,,,267.531998,267531.998
fdct,47384673204,23881947108861,23929331782065,15320578962.000,15320.578962,30.765,41.00,41.00,45.00,49.00,267.306320,267306.320,213.816147,213816.147,3.977280,3977.280,,,267.306320,267306.320
fdct,47386997200,23929396757165,23976783754365,15321080890.000,15321.080890,20.485,41.00,41.00,45.00,48.00,267.326111,267326.111,213.838760,213838.760,3.976593,3976.593,,,267.326111,267326.111
fdct,47389410372,23976879767859,24024269178231,15322124059.000,15322.124059,30.695,40.00,41.00,44.00,49.00,267.266266,267266.266,213.773712,213773.712,3.976624,3976.624,,,267.266266,267266.266
fdct,47384782408,24024365951482,24071750733890,15320509902.000,15320.509902,30.760,41.00,41.00,45.00,49.00,267.145187,267145.187,213.642380,213642.380,3.976273,3976.273,,,267.145187,267145.187
fdct,47386724684,24071846958953,24119233683637,15320990663.000,15320.990663,30.764,41.00,41.00,45.00,49.00,267.716446,267716.446,214.261612,214261.612,3.975800,3975.800,,,267.716446,267716.446
fdct,47385821128,24119329869910,24166715691038,15320941298.000,15320.941298,30.784,41.00,41.00,45.00,48.00,267.283905,267283.905,213.831863,213831.863,3.975220,3975.220,,,267.283905,267283.905
fdct,47384720988,24166812808937,24214197529925,15320528673.000,15320.528673,30.714,41.00,41.00,45.00,49.00,267.571213,267571.213,214.108261,214108.261,3.976379,3976.379,,,267.571213,267571.213
fdct,47384774104,24214293568871,24261678342975,15320607036.000,15320.607036,30.752,41.00,41.00,45.00,49.00,267.166443,267166.443,213.701401,213701.401,3.976471,3976.471,,,267.166443,267166.443
fdct,47384681396,24261743126667,24309127808063,15320320674.000,15320.320674,20.437,41.00,41.00,45.00,48.00,267.181183,267181.183,213.715805,213715.805,3.976959,3976.959,,,267.181183,267181.183
fdct,47384705880,24309223443077,24356608148957,15320382425.000,15320.382425,30.648,41.00,41.00,45.00,49.00,267.196381,267196.381,213.725586,213725.586,3.976593,3976.593,,,267.196381,267196.381
fdct,47394234612,24356704547811,24404098782423,15323795427.000,15323.795427,30.650,41.00,41.00,45.00,49.00,267.375183,267375.183,213.917847,213917.847,3.976700,3976.700,,,267.375183,267375.183
fdct,47384852400,24404195645931,24451580498331,15320755584.000,15320.755584,30.753,41.00,40.00,45.00,48.00,267.002518,267002.518,213.533478,213533.478,3.977219,3977.219,,,267.002518,267002.518
fdct,47384829284,24451677904207,24499062733491,15320667641.000,15320.667641,30.734,40.00,41.00,45.00,48.00,267.178314,267178.314,213.747284,213747.284,3.974579,3974.579,,,267.178314,267178.314
fdct,47389537688,24499127715179,24546517252867,15322170823.000,15322.170823,20.547,41.00,42.00,45.00,49.00,266.937500,266937.500,213.472366,213472.366,3.976608,3976.608,,,266.937500,266937.500
fdct,47385409692,24546613466045,24593998875737,15320646299.000,15320.646299,30.623,41.00,40.00,45.00,48.00,267.340164,267340.164,213.870071,213870.071,3.977097,3977.097,,,267.340164,267340.164
fdct,47384787280,24594095301521,24641480088801,15320489539.000,15320.489539,30.815,40.00,41.00,45.00,49.00,267.198334,267198.334,213.735062,213735.062,3.977020,3977.020,,,267.198334,267198.334
fdct,47384595408,24641576259715,24688960855123,15320539709.000,15320.539709,30.648,41.00,41.00,45.00,49.00,267.202133,267202.133,213.754883,213754.883,3.975510,3975.510,,,267.202133,267202.133
fdct,47384756756,24689057524215,24736442280971,15320605831.000,15320.605831,30.661,41.00,42.00,45.00,49.00,266.956818,266956.818,213.486343,213486.343,3.978165,3978.165,,,266.956818,266956.818
fdct,47384682304,24736538909317,24783923591621,15320695325.000,15320.695325,30.757,42.00,41.00,45.00,49.00,267.300583,267300.583,213.845901,213845.901,3.976242,3976.242,,,267.300583,267300.583
fdct,47384697156,24784020602179,24831405299335,15320726024.000,15320.726024,30.621,41.00,41.00,45.00,48.00,267.235748,267235.748,213.773285,213773.285,3.975830,3975.830,,,267.235748,267235.748
fdct,47384768528,24831502243463,24878887011991,15320541930.000,15320.541930,30.674,41.00,41.00,45.00,49.00,267.127106,267127.106,213.628677,213628.677,3.977921,3977.921,,,267.127106,267127.106
fdct,47389341080,24878983015505,24926372356585,15321946192.000,15321.946192,30.754,41.00,41.00,45.00,48.00,266.843979,266843.979,213.326767,213326.767,3.976089,3976.089,,,266.843979,266843.979
fdct,47384718608,24926436700943,24973821419551,15320508917.000,15320.508917,20.409,42.00,41.00,45.00,48.00,266.882492,266882.492,213.405060,213405.060,3.977783,3977.783,,,266.882492,266882.492
fdct,47388635672,24973917908621,25021306544293,15321690014.000,15321.690014,30.689,41.00,41.00,45.00,49.00,267.315613,267315.613,213.827972,213827.972,3.976822,3976.822,,,267.315613,267315.613
fdct,47400674096,25021402520477,25068803194573,15325771916.000,15325.771916,30.724,41.00,41.00,45.00,49.00,267.378479,267378.479,213.896820,213896.820,3.977036,3977.036,,,267.378479,267378.479
fdct,47384897820,25068931559255,25116316457075,15320532477.000,15320.532477,40.962,41.00,41.00,45.00,48.00,266.999542,266999.542,213.529037,213529.037,3.975250,3975.250,,,266.999542,266999.542
fdct,47385658192,25116381037635,25163766695827,15320854634.000,15320.854634,20.478,41.00,42.00,45.00,48.00,267.143234,267143.234,213.711685,213711.685,3.973816,3973.816,,,267.143234,267143.234
fdct,47384659592,25163831946821,25211216606413,15320678784.000,15320.678784,20.419,41.00,41.00,45.00,48.00,266.910828,266910.828,213.478058,213478.058,3.974701,3974.701,,,266.910828,266910.828
fdct,47385008204,25211313317913,25258698326117,15320787207.000,15320.787207,30.761,40.00,41.00,45.00,48.00,267.041168,267041.168,213.539871,213539.871,3.977020,3977.020,,,267.041168,267041.168
fdct,47384624064,25258763346665,25306147970729,15320574660.000,15320.574660,20.470,41.00,41.00,45.00,48.00,266.900085,266900.085,213.439545,213439.545,3.975967,3975.967,,,266.900085,266900.085
fdct,47395822676,25306213087357,25353608910033,15323997403.000,15323.997403,20.427,41.00,41.00,45.00,48.00,267.042465,267042.465,213.546158,213546.158,3.978516,3978.516,,,267.042465,267042.465
fdct,47404903872,25353704921495,25401109825367,15326986934.000,15326.986934,30.754,42.00,40.00,45.00,49.00,267.420197,267420.197,214.018005,214018.005,3.973480,3973.480,,,267.420197,267420.197
fdct,47384562796,25401206620968,25448591183764,15320477304.000,15320.477304,30.753,40.00,40.00,45.00,48.00,266.972015,266972.015,213.537903,213537.903,3.977325,3977.325,,,266.972015,266972.015
fdct,47385029464,25448687290780,25496072320244,15320575932.000,15320.575932,30.726,40.00,41.00,45.00,48.00,266.902939,266902.939,213.467453,213467.453,3.975739,3975.739,,,266.902939,266902.939
fdct,47386446732,25496136758961,25543523205693,15320942127.000,15320.942127,20.437,40.00,41.00,45.00,48.00,267.343170,267343.170,213.898727,213898.727,3.975739,3975.739,,,267.343170,267343.170
fdct,47384725832,25543619587839,25591004313671,15320644037.000,15320.644037,30.810,41.00,41.00,44.00,49.00,267.024750,267024.750,213.585220,213585.220,3.975235,3975.235,,,267.024750,267024.750
fdct,47387291652,25591132889427,25638520181079,15321406031.000,15321.406031,40.928,41.00,40.00,45.00,48.00,267.144302,267144.302,213.676117,213676.117,3.976852,3976.852,,,267.144302,267144.302
fdct,47387131628,25638616905873,25686004037501,15321291274.000,15321.291274,30.715,40.00,40.00,45.00,49.00,266.761536,266761.536,213.245651,213245.651,3.975647,3975.647,,,266.761536,266761.536
fdct,47384747416,25686100581153,25733485328569,15320708430.000,15320.708430,30.796,40.00,40.00,45.00,47.00,266.912109,266912.109,213.414749,213414.749,3.976883,3976.883,,,266.912109,266912.109
fdct,47384671392,25733550319201,25780934990593,15320607516.000,15320.607516,20.470,40.00,40.00,45.00,48.00,266.731400,266731.400,213.256302,213256.302,3.975739,3975.739,,,266.731400,266731.400
fdct,47384882924,25781031389947,25828416272871,15320567678.000,15320.567678,30.591,40.00,41.00,45.00,48.00,266.880157,266880.157,213.434723,213434.723,3.973770,3973.770,,,266.880157,266880.157
fdct,47415308176,25828481250961,25875896559137,15330543057.000,15330.543057,20.421,40.00,41.00,45.00,49.00,267.040878,267040.878,213.573257,213573.257,3.976852,3976.852,,,267.040878,267040.878
fdct,47393018468,25875993396721,25923386415189,15323286718.000,15323.286718,30.713,40.00,40.00,45.00,48.00,266.655975,266655.975,213.199753,213199.753,3.974136,3974.136,,,266.655975,266655.975
fdct,47385714948,25923451317939,25970837032887,15321030913.000,15321.030913,20.497,40.00,41.00,45.00,48.00,266.734680,266734.680,213.278107,213278.107,3.974960,3974.960,,,266.734680,266734.680
fdct,47384699452,25970901994172,26018286693624,15320600162.000,15320.600162,20.438,41.00,41.00,45.00,48.00,266.967972,266967.972,213.533783,213533.783,3.974609,3974.609,,,266.967972,266967.972
fir,40954878060,26018384039391,26059338917451,13241727759.000,13241.727759,30.677,40.00,40.00,45.00,48.00,227.754517,227754.517,181.581039,181581.039,3.435242,3435.242,,,227.754517,227754.517
fir,40960960708,26059434924027,26100395884735,13243577217.000,13243.577217,30.749,40.00,40.00,45.00,47.00,227.155563,227155.563,180.955139,180955.139,3.435455,3435.455,,,227.155563,227155.563
fir,40968896036,26100460386385,26141429282421,13246004476.000,13246.004476,20.475,40.00,41.00,45.00,48.00,227.101501,227101.501,180.914825,180914.825,3.434692,3434.692,,,227.101501,227101.501
fir,40970036088,26141494211549,26182464247637,13246676585.000,13246.676585,20.547,40.00,41.00,45.00,48.00,227.244141,227244.141,181.031387,181031.387,3.436890,3436.890,,,227.244141,227244.141
fir,40967653924,26182560441989,26223528095913,13245851347.000,13245.851347,30.713,40.00,40.00,44.00,48.00,226.775818,226775.818,180.676224,180676.224,3.433670,3433.670,,,226.775818,226775.818
fir,40972514840,26223592633031,26264565147871,13247347199.000,13247.347199,20.354,40.00,40.00,45.00,49.00,226.865646,226865.646,180.708298,180708.298,3.435715,3435.715,,,226.865646,226865.646
fir,40971230184,26264661578995,26305632809179,13247092533.000,13247.092533,30.659,40.00,40.00,45.00,48.00,227.154831,227154.831,180.954529,180954.529,3.435440,3435.440,,,227.154831,227154.831
fir,40960785632,26305697727347,26346658512979,13243572897.000,13243.572897,20.488,41.00,40.00,45.00,48.00,226.812820,226812.820,180.616150,180616.150,3.435822,3435.822,,,226.812820,226812.820
fir,40970679704,26346722913551,26387693593255,13246713527.000,13246.713527,20.401,41.00,41.00,45.00,47.00,227.007675,227007.675,180.842789,180842.789,3.435104,3435.104,,,227.007675,227007.675
fir,40958655852,26387758563379,26428717219231,13242891124.000,13242.891124,20.414,40.00,41.00,45.00,48.00,226.817947,226817.947,180.625000,180625.000,3.434662,3434.662,,,226.817947,226817.947
fir,40959723352,26428782050075,26469741773427,13243336622.000,13243.336622,20.507,40.00,40.00,45.00,48.00,227.063553,227063.553,180.865463,180865.463,3.435013,3435.013,,,227.063553,227063.553
fir,40955348240,26469806902745,26510762250985,13241953604.000,13241.953604,20.501,40.00,40.00,44.00,47.00,226.932541,226932.541,180.739594,180739.594,3.435150,3435.150,,,226.932541,226932.541
fir,40974827136,26510826856519,26551801683655,13248055211.000,13248.055211,20.483,40.00,40.00,45.00,48.00,227.192688,227192.688,180.985809,180985.809,3.437073,3437.073,,,227.192688,227192.688
fir,40958298328,26551866950747,26592825249075,13243069929.000,13243.069929,20.530,41.00,40.00,45.00,49.00,227.038818,227038.818,180.820511,180820.511,3.436386,3436.386,,,227.038818,227038.818
fir,40951049588,26592890715347,26633841764935,13240623420.000,13240.623420,20.402,40.00,41.00,45.00,48.00,226.851532,226851.532,180.682861,180682.861,3.433746,3433.746,,,226.851532,226851.532
fir,40966803248,26633937930547,26674904733795,13245504839.000,13245.504839,30.624,41.00,40.00,45.00,48.00,227.327377,227327.377,181.063095,181063.095,3.436066,3436.066,,,227.327377,227327.377
fir,40962721324,26674938548027,26715901269351,13244544717.000,13244.544717,10.244,40.00,41.00,45.00,48.00,226.860077,226860.077,180.600815,180600.815,3.437042,3437.042,,,226.860077,226860.077
fir,40955880736,26715966678271,26756922559007,13242283265.000,13242.283265,20.414,40.00,40.00,45.00,48.00,226.852844,226852.844,180.613892,180613.892,3.437607,3437.607,,,226.852844,226852.844
fir,40969823436,26756987503177,26797957326613,13246540158.000,13246.540158,20.448,40.00,39.00,45.00,48.00,227.069061,227069.061,180.837540,180837.540,3.437378,3437.378,,,227.069061,227069.061
fir,40960504672,26798054705985,26839015210657,13243678439.000,13243.678439,30.730,41.00,40.00,45.00,48.00,227.166687,227166.687,180.990112,180990.112,3.434006,3434.006,,,227.166687,227166.687
fir,40957716556,26839080520941,26880038237497,13242767519.000,13242.767519,20.527,40.00,40.00,45.00,48.00,227.256714,227256.714,181.039169,181039.169,3.436218,3436.218,,,227.256714,227256.714
fir,40975933876,26880103041835,26921078975711,13248524771.000,13248.524771,20.476,40.00,40.00,45.00,48.00,227.034195,227034.195,180.801727,180801.727,3.437714,3437.714,,,227.034195,227034.195
fir,40972052900,26921143957567,26962116010467,13247044575.000,13247.044575,20.487,40.00,40.00,45.00,48.00,227.111908,227111.908,180.895615,180895.615,3.437378,3437.378,,,227.111908,227111.908
fir,40969777300,26962180737993,27003150515293,13246483804.000,13246.483804,20.487,40.00,40.00,45.00,48.00,226.863953,226863.953,180.585297,180585.297,3.436417,3436.417,,,226.863953,226863.953
fir,40971073468,27003215366889,27044186440357,13247123339.000,13247.123339,20.515,40.00,40.00,45.00,47.00,226.915665,226915.665,180.643112,180643.112,3.437973,3437.973,,,226.915665,226915.665
fir,40956848752,27044251524771,27085208373523,13242572874.000,13242.572874,20.360,40.00,40.00,45.00,47.00,226.882370,226882.370,180.611526,180611.526,3.434265,3434.265,,,226.882370,226882.370
fir,40957109824,27085273442635,27126230552459,13242596188.000,13242.596188,20.371,40.00,41.00,45.00,48.00,226.937363,226937.363,180.712479,180712.479,3.437988,3437.988,,,226.937363,226937.363
fir,40970476028,27126295828067,27167266304095,13246820917.000,13246.820917,20.365,40.00,40.00,45.00,47.00,226.782562,226782.562,180.557510,180557.510,3.438629,3438.629,,,226.782562,226782.562
fir,40959602040,27167331564329,27208291166369,13243349498.000,13243.349498,20.545,41.00,41.00,45.00,48.00,226.897568,226897.568,180.710068,180710.068,3.436356,3436.356,,,226.897568,226897.568
fir,40965031352,27208387903653,27249352935005,13245119212.000,13245.119212,30.723,41.00,41.00,45.00,48.00,226.834625,226834.625,180.700104,180700.104,3.434341,3434.341,,,226.834625,226834.625
fir,40973941016,27249418736007,27290392677023,13248108763.000,13248.108763,20.542,41.00,40.00,45.00,48.00,226.836411,226836.411,180.623413,180623.413,3.437454,3437.454,,,226.836411,226836.411
fir,40970769716,27290457545343,27331428315059,13246816973.000,13246.816973,20.468,41.00,40.00,45.00,47.00,226.997452,226997.452,180.793335,180793.335,3.437103,3437.103,,,226.997452,226997.452
fir,40956956956,27331493426599,27372450383555,13242510065.000,13242.510065,20.434,40.00,40.00,45.00,47.00,226.836807,226836.807,180.629562,180629.562,3.436829,3436.829,,,226.836807,226836.807
fir,40976009444,27372515863669,27413491873113,13248650960.000,13248.650960,20.434,40.00,41.00,45.00,48.00,227.127396,227127.396,180.886215,180886.215,3.438370,3438.370,,,227.127396,227127.396
fir,40966463592,27413557046087,27454523509679,13245453530.000,13245.453530,20.541,41.00,41.00,45.00,48.00,226.906769,226906.769,180.682800,180682.800,3.437698,3437.698,,,226.906769,226906.769
fir,40974947972,27454588512695,27495563460667,13248301544.000,13248.301544,20.524,40.00,41.00,45.00,48.00,227.046234,227046.234,180.801163,180801.163,3.439285,3439.285,,,227.046234,227046.234
fir,40951744532,27495628086297,27536579830829,13240581638.000,13240.581638,20.459,40.00,40.00,45.00,48.00,226.856827,226856.827,180.690567,180690.567,3.433105,3433.105,,,226.856827,226856.827
fir,40957421036,27536644952421,27577602373457,13242483146.000,13242.483146,20.506,39.00,40.00,45.00,48.00,227.077148,227077.148,180.854156,180854.156,3.436279,3436.279,,,227.077148,227077.148
fir,40970551284,27577667305451,27618637856735,13246744579.000,13246.744579,20.525,41.00,41.00,45.00,48.00,227.016235,227016.235,180.778244,180778.244,3.438751,3438.751,,,227.016235,227016.235
fir,40969807052,27618702228873,27659672035925,13246604461.000,13246.604461,20.532,40.00,40.00,45.00,48.00,226.845383,226845.383,180.594925,180594.925,3.439133,3439.133,,,226.845383,226845.383
fir,40960732448,27659736925183,27700697657631,13243640064.000,13243.640064,20.439,40.00,40.00,45.00,48.00,226.831909,226831.909,180.551941,180551.941,3.435593,3435.593,,,226.831909,226831.909
fir,40958536148,27700763118647,27741721654795,13242907428.000,13242.907428,20.409,40.00,41.00,45.00,48.00,226.681183,226681.183,180.441986,180441.986,3.438461,3438.461,,,226.681183,226681.183
fir,40972563500,27741786648402,27782759211902,13247382290.000,13247.382290,20.525,41.00,40.00,45.00,48.00,227.149460,227149.460,180.869751,180869.751,3.437241,3437.241,,,227.149460,227149.460
fir,40958755132,27782823851571,27823782606703,13243109300.000,13243.109300,20.536,41.00,40.00,45.00,48.00,226.782639,226782.639,180.518539,180518.539,3.436035,3436.035,,,226.782639,226782.639
fir,40965752492,27823848097001,27864813849493,13245367393.000,13245.367393,20.405,41.00,41.00,45.00,49.00,227.155350,227155.350,180.835892,180835.892,3.433289,3433.289,,,227.155350,227155.350
fir,40960194900,27864910643365,27905870838265,13243625557.000,13243.625557,30.654,41.00,41.00,45.00,47.00,227.164383,227164.383,180.820206,180820.206,3.434067,3434.067,,,227.164383,227164.383
fir,40971751472,27905936031543,27946907783015,13247342637.000,13247.342637,20.433,41.00,41.00,45.00,48.00,227.535965,227535.965,181.240112,181240.112,3.434311,3434.311,,,227.535965,227535.965
fir,40952520432,27947004927404,27987957447836,13241204898.000,13241.204898,30.677,40.00,41.00,45.00,48.00,227.317825,227317.825,181.057800,181057.800,3.435959,3435.959,,,227.317825,227317.825
fir,40969198096,27988022318716,28028991516812,13246382283.000,13246.382283,20.408,41.00,41.00,45.00,48.00,227.105835,227105.835,180.827942,180827.942,3.435898,3435.898,,,227.105835,227105.835
fir,40954275624,28029056470903,28070010746527,13241431442.000,13241.431442,20.454,42.00,41.00,45.00,48.00,227.108231,227108.231,180.843811,180843.811,3.434479,3434.479,,,227.108231,227108.231
matmult-float,50424958624,28070107514227,28120532472851,16303702149.000,16303.702149,30.678,41.00,40.00,45.00,48.00,301.400970,301400.970,244.419617,244419.617,4.228378,4228.378,,,301.400970,301400.970
matmult-float,50372634552,28120629640813,28171002275365,16286736027.000,16286.736027,30.706,40.00,42.00,45.00,48.00,301.383194,301383.194,244.466187,244466.187,4.225845,4225.845,,,301.383194,301383.194
matmult-float,50389519880,28171098581579,28221488101459,16291872313.000,16291.872313,30.689,41.00,40.00,45.00,48.00,301.364624,301364.624,244.401138,244401.138,4.223740,4223.740,,,301.364624,301364.624
matmult-float,50439865732,28221584634361,28272024500093,16308194550.000,16308.194550,30.785,40.00,41.00,45.00,49.00,301.695541,301695.541,244.699219,244699.219,4.230408,4230.408,,,301.695541,301695.541
matmult-float,50407334304,28272120657199,28322527991503,16297783209.000,16297.783209,30.784,41.00,41.00,45.00,49.00,301.429886,301429.886,244.505890,244505.890,4.231445,4231.445,,,301.429886,301429.886
matmult-float,50336779644,28322624647173,28372961426817,16274977330.000,16274.977330,30.657,41.00,40.00,45.00,48.00,301.335526,301335.526,244.487427,244487.427,4.223877,4223.877,,,301.335526,301335.526
matmult-float,50406959668,28373057375529,28423464335197,16297645202.000,16297.645202,30.684,41.00,41.00,45.00,48.00,301.472610,301472.610,244.546387,244546.387,4.229263,4229.263,,,301.472610,301472.610
matmult-float,50389863568,28423560976157,28473950839725,16292329829.000,16292.329829,30.682,41.00,41.00,45.00,48.00,301.090134,301090.134,244.183426,244183.426,4.227600,4227.600,,,301.090134,301090.134
matmult-float,50379098652,28474048186393,28524427285045,16288920355.000,16288.920355,30.705,41.00,40.00,45.00,48.00,301.413132,301413.132,244.501907,244501.907,4.226776,4226.776,,,301.413132,301413.132
matmult-float,50361126776,28524492236703,28574853363479,16282889051.000,16282.889051,20.439,40.00,41.00,45.00,49.00,301.058105,301058.105,244.206650,244206.650,4.226151,4226.151,,,301.058105,301058.105
matmult-float,50388341300,28574950384381,28625338725681,16291848223.000,16291.848223,30.713,41.00,41.00,45.00,47.00,300.967102,300967.102,244.152969,244152.969,4.225586,4225.586,,,300.967102,300967.102
matmult-float,50370621952,28625403665421,28675774287373,16285887609.000,16285.887609,20.443,41.00,40.00,45.00,48.00,300.486267,300486.267,243.622803,243622.803,4.227448,4227.448,,,300.486267,300486.267
matmult-float,50374806328,28675839515521,28726214321849,16287432796.000,16287.432796,20.452,41.00,40.00,45.00,48.00,301.259064,301259.064,244.364700,244364.700,4.226532,4226.532,,,301.259064,301259.064
matmult-float,50350828880,28726247236431,28776598065311,16279433297.000,16279.433297,10.188,41.00,41.00,45.00,48.00,300.895615,300895.615,244.038513,244038.513,4.223755,4223.755,,,300.895615,300895.615
matmult-float,50390770440,28776662389540,28827053159980,16292508339.000,16292.508339,20.400,40.00,41.00,45.00,48.00,301.072678,301072.678,244.270691,244270.691,4.224625,4224.625,,,301.072678,301072.678
matmult-float,50391575028,28827118115308,28877509690336,16292768265.000,16292.768265,20.440,42.00,41.00,45.00,49.00,300.972855,300972.855,244.107422,244107.422,4.227692,4227.692,,,300.972855,300972.855
matmult-float,50370345640,28877607033524,28927977379164,16285882141.000,16285.882141,30.711,41.00,40.00,44.00,48.00,301.203506,301203.506,244.336517,244336.517,4.226944,4226.944,,,301.203506,301203.506
matmult-float,50352314388,28928041834629,28978394149017,16279927619.000,16279.927619,20.488,41.00,41.00,45.00,49.00,300.825653,300825.653,243.983459,243983.459,4.225708,4225.708,,,300.825653,300825.653
matmult-float,50359809408,28978458924867,29028818734275,16282456978.000,16282.456978,20.464,41.00,41.00,45.00,48.00,301.057648,301057.648,244.169205,244169.205,4.224854,4224.854,,,301.057648,301057.648
matmult-float,50394499408,29028915427855,29079309927263,16293838547.000,16293.838547,30.705,40.00,40.00,45.00,48.00,301.180603,301180.603,244.249680,244249.680,4.227219,4227.219,,,301.180603,301180.603
matmult-float,50386266848,29079407350567,29129793617415,16290911151.000,16290.911151,30.722,40.00,40.00,45.00,48.00,301.078720,301078.720,244.149384,244149.384,4.225632,4225.632,,,301.078720,301078.720
matmult-float,50396772208,29129889542709,29180286314917,16294441106.000,16294.441106,30.815,41.00,41.00,45.00,48.00,300.913208,300913.208,244.003464,244003.464,4.229004,4229.004,,,300.913208,300913.208
matmult-float,50354626964,29180351186037,29230705813001,16280824667.000,16280.824667,20.440,40.00,40.00,45.00,48.00,300.235062,300235.062,243.407120,243407.120,4.226364,4226.364,,,300.235062,300235.062
matmult-float,50389082000,29230771087127,29281160169127,16291769539.000,16291.769539,20.450,40.00,40.00,45.00,47.00,300.553085,300553.085,243.648560,243648.560,4.228485,4228.485,,,300.553085,300553.085
matmult-float,50340485176,29281224987511,29331565472687,16276221211.000,16276.221211,20.542,40.00,40.00,45.00,48.00,300.764450,300764.450,243.927444,243927.444,4.225266,4225.266,,,300.764450,300764.450
matmult-float,50381182328,29331662183213,29382043365541,16289203039.000,16289.203039,30.796,40.00,40.00,45.00,48.00,301.367615,301367.615,244.499786,244499.786,4.229111,4229.111,,,301.367615,301367.615
matmult-float,50382094748,29382139620357,29432521715105,16289721149.000,16289.721149,30.811,40.00,40.00,45.00,48.00,301.060165,301060.165,244.194977,244194.977,4.227707,4227.707,,,301.060165,301060.165
matmult-float,50425431032,29432619139901,29483044570933,16303708883.000,16303.708883,30.674,40.00,40.00,45.00,48.00,301.366089,301366.089,244.511230,244511.230,4.228180,4228.180,,,301.366089,301366.089
matmult-float,50373399092,29483109395873,29533482794965,16287101923.000,16287.101923,20.505,41.00,41.00,45.00,49.00,300.927795,300927.795,244.119125,244119.125,4.225159,4225.159,,,300.927795,300927.795
matmult-float,50370447772,29533547994139,29583918441911,16285883372.000,16285.883372,20.355,41.00,41.00,45.00,49.00,301.482376,301482.376,244.680939,244680.939,4.226028,4226.028,,,301.482376,301482.376
matmult-float,50385275824,29583983601273,29634368877097,16290912984.000,16290.912984,20.553,41.00,41.00,45.00,49.00,301.801849,301801.849,244.952667,244952.667,4.227859,4227.859,,,301.801849,301801.849
matmult-float,50390284384,29634466330889,29684856615273,16292506765.000,16292.506765,30.700,41.00,41.00,45.00,48.00,301.568527,301568.527,244.706253,244706.253,4.229599,4229.599,,,301.568527,301568.527
matmult-float,50394920188,29684922029959,29735316950147,16293773952.000,16293.773952,20.455,41.00,41.00,45.00,48.00,301.691879,301691.879,244.826904,244826.904,4.228577,4228.577,,,301.691879,301691.879
matmult-float,50370521252,29735412992719,29785783513971,16285936141.000,16285.936141,30.755,41.00,41.00,45.00,48.00,301.810089,301810.089,244.937271,244937.271,4.228546,4228.546,,,301.810089,301810.089
matmult-float,50410934512,29785880449241,29836291383753,16299123573.000,16299.123573,30.690,41.00,41.00,45.00,50.00,301.506104,301506.104,244.550293,244550.293,4.228378,4228.378,,,301.506104,301506.104
