benchmark,cpu_cycles,cycles_start,cycles_end,time_ns,time_ms,cooldown_ms,temp_before,temp_after,pkg_temp_before,pkg_temp_after,pkg_joules,pkg_mJ,pp0_joules,pp0_mJ,pp1_joules,pp1_mJ,dram_joules,dram_mJ,total_joules,total_mJ
dijkstra,53011009582,10314183502615,10367194512197,17139237773.000,17139.237773,0.000,54.00,54.00,54.00,54.00,366.519684,366519.684,303.739944,303739.944,4.493240,4493.240,,,366.519684,366519.684
dijkstra,53116755509,10367194864141,10420311619650,17173426601.000,17173.426601,0.000,54.00,55.00,54.00,55.00,367.173859,367173.859,304.290161,304290.161,4.499390,4499.390,,,367.173859,367173.859
dijkstra,53182049454,10420311967396,10473494016850,17194537082.000,17194.537082,0.000,55.00,55.00,55.00,55.00,367.802216,367802.216,304.930710,304930.710,4.498016,4498.016,,,367.802216,367802.216
dijkstra,53239920227,10473494365603,10526734285830,17213247569.000,17213.247569,0.000,55.00,55.00,55.00,55.00,368.192917,368192.917,305.221817,305221.817,4.500198,4500.198,,,368.192917,368192.917
dijkstra,53171626504,10526734635289,10579906261793,17191167885.000,17191.167885,0.000,55.00,55.00,55.00,55.00,367.722244,367722.244,304.855988,304855.988,4.498871,4498.871,,,367.722244,367722.244
dijkstra,53102964595,10579906620374,10633009584969,17168967722.000,17168.967722,0.000,55.00,55.00,55.00,55.00,366.925720,366925.720,304.164658,304164.658,4.496811,4496.811,,,366.925720,366925.720
dijkstra,53232364730,10633009941726,10686242306456,17210804697.000,17210.804697,0.000,55.00,54.00,55.00,54.00,368.254425,368254.425,305.354691,305354.691,4.500961,4500.961,,,368.254425,368254.425
dijkstra,53270018570,10686242655463,10739512674033,17222978715.000,17222.978715,0.000,55.00,55.00,55.00,55.00,368.806564,368806.564,305.788818,305788.818,4.501251,4501.251,,,368.806564,368806.564
fdct,43404809010,10739513022960,10782917831970,14033421980.000,14033.421980,0.000,55.00,53.00,55.00,53.00,294.751602,294751.602,243.828079,243828.079,3.677856,3677.856,,,294.751602,294751.602
fdct,43404064770,10782918149017,10826322213787,14033181415.000,14033.181415,0.000,53.00,53.00,53.00,53.00,294.516190,294516.190,243.609238,243609.238,3.676788,3676.788,,,294.516190,294516.190
fdct,43406208836,10826322530336,10869728739172,14033874959.000,14033.874959,0.000,53.00,54.00,53.00,54.00,294.804901,294804.901,243.894775,243894.775,3.678146,3678.146,,,294.804901,294804.901
fdct,43403741673,10869729056382,10913132798055,14033076928.000,14033.076928,0.000,54.00,54.00,54.00,54.00,294.495758,294495.758,243.591995,243591.995,3.676117,3676.117,,,294.495758,294495.758
fdct,43406815368,10913133111518,10956539926886,14034070775.000,14034.070775,0.000,54.00,53.00,54.00,53.00,294.431137,294431.137,243.544373,243544.373,3.672745,3672.745,,,294.431137,294431.137
fdct,43403642637,10956540242038,10999943884675,14033044839.000,14033.044839,0.000,53.00,53.00,53.00,53.00,294.028900,294028.900,243.183716,243183.716,3.672455,3672.455,,,294.028900,294028.900
fdct,43405845532,10999944196884,11043350042416,14033757099.000,14033.757099,0.000,53.00,53.00,53.00,53.00,294.368530,294368.530,243.517487,243517.487,3.673187,3673.187,,,294.368530,294368.530
fdct,43413722303,11043350356860,11086764079163,14036303631.000,14036.303631,0.000,53.00,53.00,53.00,53.00,294.409927,294409.927,243.557114,243557.114,3.673981,3673.981,,,294.409927,294409.927
fdct,43440141504,11086764400778,11130204542282,14044845187.000,14044.845187,0.000,53.00,53.00,53.00,53.00,294.910995,294910.995,244.029587,244029.587,3.675995,3675.995,,,294.910995,294910.995
fdct,43630474637,11130204854715,11173835329352,14106388260.000,14106.388260,0.000,53.00,53.00,53.00,53.00,304.802231,304802.231,253.596832,253596.832,3.687912,3687.912,,,304.802231,304802.231
fdct,43371205482,11173835691376,11217206896858,14022560325.000,14022.560325,0.000,53.00,53.00,53.00,53.00,297.161621,297161.621,246.303436,246303.436,3.678497,3678.497,,,297.161621,297161.621
fdct,43343795866,11217207243996,11260551039862,14013695364.000,14013.695364,0.000,53.00,54.00,53.00,54.00,293.791656,293791.656,243.022873,243022.873,3.674149,3674.149,,,293.791656,293791.656
fdct,43351420486,11260551359062,11303902779548,14016164622.000,14016.164622,0.000,54.00,53.00,54.00,53.00,294.285080,294285.080,243.491928,243491.928,3.674881,3674.881,,,294.285080,294285.080
fdct,43342113917,11303903132242,11347245246159,14013151299.000,14013.151299,0.000,53.00,53.00,53.00,53.00,293.918747,293918.747,243.164276,243164.276,3.675827,3675.827,,,293.918747,293918.747
fdct,43341483055,11347245560003,11390587043058,14012947215.000,14012.947215,0.000,53.00,53.00,53.00,53.00,293.764267,293764.267,242.939651,242939.651,3.672958,3672.958,,,293.764267,293764.267
fdct,43345368271,11390587358204,11433932726475,14014204159.000,14014.204159,0.000,53.00,54.00,53.00,54.00,293.880768,293880.768,243.061218,243061.218,3.673187,3673.187,,,293.880768,293880.768
fdct,43339707846,11433933043230,11477272751076,14012373364.000,14012.373364,0.000,54.00,53.00,54.00,53.00,293.629425,293629.425,242.875443,242875.443,3.672256,3672.256,,,293.629425,293629.425
fdct,43357939655,11477273070299,11520631009954,14018272570.000,14018.272570,0.000,53.00,53.00,53.00,53.00,293.867813,293867.813,243.055817,243055.817,3.672821,3672.821,,,293.867813,293867.813
fdct,43406140728,11520631375754,11564037516482,14033853121.000,14033.853121,0.000,53.00,53.00,53.00,53.00,294.240784,294240.784,243.339523,243339.523,3.672943,3672.943,,,294.240784,294240.784
fdct,43406678749,11564037836160,11607444514909,14034027694.000,14034.027694,0.000,53.00,53.00,53.00,53.00,294.163345,294163.345,243.298782,243298.782,3.672607,3672.607,,,294.163345,294163.345
fdct,43438455901,11607444846503,11650883302404,14044300385.000,14044.300385,0.000,53.00,53.00,53.00,53.00,294.470840,294470.840,243.527069,243527.069,3.672562,3672.562,,,294.470840,294470.840
fdct,43406469606,11650883617051,11694290086657,14033958144.000,14033.958144,0.000,53.00,53.00,53.00,53.00,294.132996,294132.996,243.234894,243234.894,3.674835,3674.835,,,294.132996,294132.996
fdct,43404213517,11694290403663,11737694617180,14033229102.000,14033.229102,0.000,53.00,53.00,53.00,53.00,294.151062,294151.062,243.310638,243310.638,3.671204,3671.204,,,294.151062,294151.062
fdct,43405197029,11737694933111,11781100130140,14033547188.000,14033.547188,0.000,53.00,53.00,53.00,53.00,294.256577,294256.577,243.414856,243414.856,3.671707,3671.707,,,294.256577,294256.577
fdct,43404234169,11781100444409,11824504678578,14033235440.000,14033.235440,0.000,53.00,53.00,53.00,53.00,293.934601,293934.601,243.097916,243097.916,3.674744,3674.744,,,293.934601,293934.601
fdct,43421031545,11824504991581,11867926023126,14038665995.000,14038.665995,0.000,53.00,54.00,53.00,54.00,294.349121,294349.121,243.482697,243482.697,3.672470,3672.470,,,294.349121,294349.121
fdct,43491523210,11867926337661,11911417860871,14061457156.000,14061.457156,0.000,54.00,53.00,54.00,53.00,294.895370,294895.370,243.953033,243953.033,3.672043,3672.043,,,294.895370,294895.370
fdct,43492018546,11911418175536,11954910194082,14061617385.000,14061.617385,0.000,53.00,53.00,53.00,53.00,294.787903,294787.903,243.825867,243825.867,3.674194,3674.194,,,294.787903,294787.903
fdct,43411394047,11954910508918,11998321902965,14035550982.000,14035.550982,0.000,53.00,52.00,53.00,52.00,293.993515,293993.515,243.156326,243156.326,3.673950,3673.950,,,293.993515,293993.515
fdct,43405038572,11998322230874,12041727269446,14033499763.000,14033.499763,0.000,52.00,53.00,52.00,53.00,294.062057,294062.057,243.190155,243190.155,3.672531,3672.531,,,294.062057,294062.057
fdct,43407567413,12041727587178,12085135154591,14034313380.000,14034.313380,0.000,53.00,53.00,53.00,53.00,294.217300,294217.300,243.348419,243348.419,3.672623,3672.623,,,294.217300,294217.300
fdct,43407231993,12085135472852,12128542704845,14034205014.000,14034.205014,0.000,53.00,53.00,53.00,53.00,294.047363,294047.363,243.199829,243199.829,3.672531,3672.531,,,294.047363,294047.363
fdct,43490076177,12128543021225,12172033097402,14060992553.000,14060.992553,0.000,53.00,53.00,53.00,53.00,295.031494,295031.494,244.098236,244098.236,3.672150,3672.150,,,295.031494,295031.494
fdct,43489576260,12172033443433,12215523019693,14060831332.000,14060.831332,0.000,53.00,53.00,53.00,53.00,294.955688,294955.688,243.998993,243998.993,3.673523,3673.523,,,294.955688,294955.688
fdct,43494088075,12215523345122,12259017433197,14062286775.000,14062.286775,0.000,53.00,53.00,53.00,53.00,294.747314,294747.314,243.799332,243799.332,3.674454,3674.454,,,294.747314,294747.314
fdct,43446290238,12259017752745,12302464042983,14046832760.000,14046.832760,0.000,53.00,53.00,53.00,53.00,294.416107,294416.107,243.494675,243494.675,3.673111,3673.111,,,294.416107,294416.107
fdct,43410974635,12302464390286,12345875364921,14035415765.000,14035.415765,0.000,53.00,53.00,53.00,53.00,294.220078,294220.078,243.366821,243366.821,3.673080,3673.080,,,294.220078,294220.078
fdct,43403779960,12345875683480,12389279463440,14033088872.000,14033.088872,0.000,53.00,53.00,53.00,53.00,293.950439,293950.439,243.061920,243061.920,3.675140,3675.140,,,293.950439,293950.439
fdct,43409127247,12389279781358,12432688908605,14034817780.000,14034.817780,0.000,53.00,53.00,53.00,53.00,294.199829,294199.829,243.328522,243328.522,3.672516,3672.516,,,294.199829,294199.829
fdct,43405312417,12432689225112,12476094537529,14033584073.000,14033.584073,0.000,53.00,53.00,53.00,53.00,294.130035,294130.035,243.255554,243255.554,3.672440,3672.440,,,294.130035,294130.035
fdct,43414492024,12476094855061,12519509347085,14036552365.000,14036.552365,0.000,53.00,53.00,53.00,53.00,294.361923,294361.923,243.520660,243520.660,3.672058,3672.058,,,294.361923,294361.923
fdct,43412244008,12519509666078,12562921910086,14035825581.000,14035.825581,0.000,53.00,53.00,53.00,53.00,294.229492,294229.492,243.356491,243356.491,3.673615,3673.615,,,294.229492,294229.492
fdct,43403898008,12562922228031,12606326126039,14033127078.000,14033.127078,0.000,53.00,53.00,53.00,53.00,294.263565,294263.565,243.420868,243420.868,3.673065,3673.065,,,294.263565,294263.565
fdct,43479043898,12606326454931,12649805498829,14057427091.000,14057.427091,0.000,53.00,53.00,53.00,53.00,295.066559,295066.559,244.107819,244107.819,3.674454,3674.454,,,295.066559,295066.559
fdct,43404651535,12649805814710,12693210466245,14033370913.000,14033.370913,0.000,53.00,52.00,53.00,52.00,293.999588,293999.588,243.164505,243164.505,3.672836,3672.836,,,293.999588,293999.588
fdct,43423319750,12693210782776,12736634102526,14039406652.000,14039.406652,0.000,52.00,53.00,52.00,53.00,294.065872,294065.872,243.248032,243248.032,3.676941,3676.941,,,294.065872,294065.872
fdct,43404889001,12736634420140,12780039309141,14033447378.000,14033.447378,0.000,53.00,53.00,53.00,53.00,293.869095,293869.095,243.029007,243029.007,3.673782,3673.782,,,293.869095,293869.095
fdct,43418512361,12780039626301,12823458138662,14037852114.000,14037.852114,0.000,53.00,52.00,53.00,52.00,294.123062,294123.062,243.267868,243267.868,3.674698,3674.698,,,294.123062,294123.062
fdct,43404472231,12823458455671,12866862927902,14033317924.000,14033.317924,0.000,52.00,52.00,52.00,52.00,293.963165,293963.165,243.135422,243135.422,3.672714,3672.714,,,293.963165,293963.165
fdct,43446711131,12866863258114,12910309969245,14046979100.000,14046.979100,0.000,52.00,53.00,53.00,53.00,294.439941,294439.941,243.559860,243559.860,3.672668,3672.668,,,294.439941,294439.941
fir,37730534534,12910310342636,12948040877170,12198852119.000,12198.852119,0.000,53.00,53.00,53.00,53.00,252.529388,252529.388,208.310928,208310.928,3.190598,3190.598,,,252.529388,252529.388
fir,37684693583,12948041206003,12985725899586,12184039797.000,12184.039797,0.000,53.00,53.00,53.00,53.00,252.000275,252000.275,207.850647,207850.647,3.191544,3191.544,,,252.000275,252000.275
fir,37685871736,12985726220622,13023412092358,12184412043.000,12184.412043,0.000,53.00,53.00,53.00,53.00,251.990936,251990.936,207.836624,207836.624,3.190750,3190.750,,,251.990936,251990.936
fir,37681953239,13023412401097,13061094354336,12183144793.000,12183.144793,0.000,53.00,52.00,53.00,52.00,251.741928,251741.928,207.568466,207568.466,3.191605,3191.605,,,251.741928,251741.928
fir,37660136868,13061094688548,13098754825416,12176096348.000,12176.096348,0.000,52.00,52.00,52.00,52.00,252.158722,252158.722,208.048431,208048.431,3.191528,3191.528,,,252.158722,252158.722
fir,37627687641,13098755174476,13136382862117,12165600442.000,12165.600442,0.000,52.00,52.00,52.00,52.00,251.484909,251484.909,207.404068,207404.068,3.191360,3191.360,,,251.484909,251484.909
fir,37632290731,13136383174166,13174015464897,12167088515.000,12167.088515,0.000,52.00,53.00,52.00,53.00,251.687668,251687.668,207.599838,207599.838,3.191956,3191.956,,,251.687668,251687.668
fir,37629441323,13174015776226,13211645217549,12166167459.000,12166.167459,0.000,53.00,53.00,53.00,53.00,251.645370,251645.370,207.543304,207543.304,3.189255,3189.255,,,251.645370,251645.370
fir,37625563557,13211645527029,13249271090586,12164913525.000,12164.913525,0.000,53.00,53.00,53.00,53.00,251.533691,251533.691,207.466736,207466.736,3.190796,3190.796,,,251.533691,251533.691
fir,37630161619,13249271399933,13286901561552,12166399916.000,12166.399916,0.000,53.00,53.00,53.00,53.00,251.750137,251750.137,207.647476,207647.476,3.190445,3190.445,,,251.750137,251750.137
fir,37626039191,13286901874640,13324527913831,12165067292.000,12165.067292,0.000,53.00,53.00,53.00,53.00,251.519958,251519.958,207.420654,207420.654,3.191223,3191.223,,,251.519958,251519.958
fir,37631674562,13324528227226,13362159901788,12166889325.000,12166.889325,0.000,53.00,52.00,53.00,52.00,251.610336,251610.336,207.516495,207516.495,3.191330,3191.330,,,251.610336,251610.336
fir,37631892294,13362160215856,13399792108150,12166959786.000,12166.959786,0.000,52.00,53.00,52.00,53.00,251.599930,251599.930,207.523926,207523.926,3.190445,3190.445,,,251.599930,251599.930
fir,37628377291,13399792426148,13437420803439,12165823353.000,12165.823353,0.000,53.00,53.00,53.00,53.00,251.660995,251660.995,207.587906,207587.906,3.188721,3188.721,,,251.660995,251660.995
fir,37653884817,13437421114041,13475074998858,12174069871.000,12174.069871,0.000,53.00,52.00,53.00,52.00,251.891663,251891.663,207.802582,207802.582,3.192062,3192.062,,,251.891663,251891.663
fir,37690448697,13475075310730,13512765759427,12185891388.000,12185.891388,0.000,52.00,52.00,52.00,52.00,252.006775,252006.775,207.892059,207892.059,3.193710,3193.710,,,252.006775,252006.775
fir,37706759040,13512766075722,13550472834762,12191165845.000,12191.165845,0.000,52.00,53.00,52.00,53.00,252.419373,252419.373,208.256180,208256.180,3.190979,3190.979,,,252.419373,252419.373
fir,37697760484,13550473150968,13588170911452,12188256202.000,12188.256202,0.000,53.00,52.00,53.00,52.00,252.268311,252268.311,208.099991,208099.991,3.188263,3188.263,,,252.268311,252268.311
fir,37687009625,13588171227761,13625858237386,12184779517.000,12184.779517,0.000,52.00,52.00,52.00,52.00,252.148575,252148.575,207.981171,207981.171,3.189850,3189.850,,,252.148575,252148.575
fir,37708240350,13625858549231,13663566789581,12191643884.000,12191.643884,0.000,52.00,53.00,52.00,53.00,252.148560,252148.560,207.978760,207978.760,3.192154,3192.154,,,252.148560,252148.560
fir,37683840988,13663567106555,13701250947543,12183755577.000,12183.755577,0.000,53.00,53.00,53.00,53.00,251.757507,251757.507,207.598679,207598.679,3.190582,3190.582,,,251.757507,251757.507
fir,37700932770,13701251276958,13738952209728,12189286273.000,12189.286273,0.000,53.00,53.00,53.00,53.00,252.088150,252088.150,207.929169,207929.169,3.191757,3191.757,,,252.088150,252088.150
fir,37712144181,13738952557737,13776664701918,12192906811.000,12192.906811,0.000,53.00,52.00,53.00,52.00,251.910904,251910.904,207.737564,207737.564,3.191208,3191.208,,,251.910904,251910.904
fir,37708193483,13776665016450,13814373209933,12191628494.000,12191.628494,0.000,52.00,53.00,52.00,53.00,251.903030,251903.030,207.736389,207736.389,3.190262,3190.262,,,251.903030,251903.030
fir,37732375713,13814373524104,13852105899817,12199447334.000,12199.447334,0.000,53.00,53.00,53.00,53.00,252.316818,252316.818,208.121399,208121.399,3.192810,3192.810,,,252.316818,252316.818
fir,37684701073,13852106211701,13889790912774,12184032899.000,12184.032899,0.000,53.00,52.00,53.00,52.00,251.781662,251781.662,207.677078,207677.078,3.193878,3193.878,,,251.781662,251781.662
fir,37702893122,13889791224964,13927494118086,12189914977.000,12189.914977,0.000,52.00,53.00,52.00,53.00,251.997437,251997.437,207.869324,207869.324,3.193848,3193.848,,,251.997437,251997.437
fir,37687056937,13927494435293,13965181492230,12184795309.000,12184.795309,0.000,53.00,52.00,53.00,52.00,251.946487,251946.487,207.848053,207848.053,3.194061,3194.061,,,251.946487,251946.487
fir,37678530706,13965181805536,14002860336242,12182038060.000,12182.038060,0.000,52.00,52.00,52.00,52.00,251.548111,251548.111,207.472885,207472.885,3.193542,3193.542,,,251.548111,251548.111
fir,37743628554,14002860647972,14040604276526,12203088085.000,12203.088085,0.000,52.00,52.00,52.00,52.00,252.493332,252493.332,208.304764,208304.764,3.192673,3192.673,,,252.493332,252493.332
fir,37764717002,14040604623386,14078369340388,12209903983.000,12209.903983,0.000,52.00,52.00,52.00,52.00,252.379623,252379.623,208.201523,208201.523,3.194046,3194.046,,,252.379623,252379.623
fir,37765915302,14078369655868,14116135571170,12210291055.000,12210.291055,0.000,52.00,53.00,52.00,53.00,252.513855,252513.855,208.337051,208337.051,3.193878,3193.878,,,252.513855,252513.855
fir,37725407450,14116135888365,14153861295815,12197198164.000,12197.198164,0.000,53.00,53.00,53.00,53.00,252.079117,252079.117,207.921234,207921.234,3.193420,3193.420,,,252.079117,252079.117
fir,37681466208,14153861622455,14191543088663,12182987572.000,12182.987572,0.000,53.00,53.00,53.00,53.00,251.905685,251905.685,207.784607,207784.607,3.192108,3192.108,,,251.905685,251905.685
fir,37680882011,14191543402259,14229224284270,12182798993.000,12182.798993,0.000,53.00,53.00,53.00,53.00,251.943436,251943.436,207.790176,207790.176,3.190262,3190.262,,,251.943436,251943.436
fir,37683081405,14229224597893,14266907679298,12183509131.000,12183.509131,0.000,53.00,52.00,53.00,52.00,252.004837,252004.837,207.840530,207840.530,3.190582,3190.582,,,252.004837,252004.837
fir,37679758043,14266907991569,14304587749612,12182435061.000,12182.435061,0.000,52.00,53.00,52.00,53.00,252.073563,252073.563,207.902084,207902.084,3.189514,3189.514,,,252.073563,252073.563
fir,37686587795,14304588064365,14342274652160,12184643121.000,12184.643121,0.000,53.00,52.00,53.00,52.00,251.995712,251995.712,207.837997,207837.997,3.189560,3189.560,,,251.995712,251995.712
fir,37682836328,14342274968685,14379957805013,12183434824.000,12183.434824,0.000,52.00,53.00,52.00,53.00,251.829468,251829.468,207.688721,207688.721,3.191025,3191.025,,,251.829468,251829.468
fir,37634355818,14379958156851,14417592512669,12167756616.000,12167.756616,0.000,53.00,52.00,53.00,52.00,251.455307,251455.307,207.361191,207361.191,3.192825,3192.825,,,251.455307,251455.307
fir,37628506965,14417592863492,14455221370457,12165865896.000,12165.865896,0.000,52.00,52.00,52.00,52.00,251.335052,251335.052,207.227142,207227.142,3.191666,3191.666,,,251.335052,251335.052
fir,37631498790,14455221685051,14492853183841,12166832583.000,12166.832583,0.000,52.00,53.00,52.00,53.00,251.457764,251457.764,207.370819,207370.819,3.191696,3191.696,,,251.457764,251457.764
fir,37633659272,14492853501951,14530487161223,12167530999.000,12167.530999,0.000,53.00,52.00,53.00,52.00,251.354019,251354.019,207.262787,207262.787,3.191132,3191.132,,,251.354019,251354.019
fir,37632915845,14530487474479,14568120390324,12167290086.000,12167.290086,0.000,52.00,52.00,52.00,52.00,251.468994,251468.994,207.343887,207343.887,3.192017,3192.017,,,251.468994,251468.994
fir,37635118580,14568120702423,14605755821003,12168002681.000,12168.002681,0.000,52.00,53.00,52.00,53.00,251.492004,251492.004,207.391418,207391.418,3.191086,3191.086,,,251.492004,251492.004
fir,37667696020,14605756135957,14643423831977,12178535060.000,12178.535060,0.000,53.00,53.00,53.00,53.00,251.578735,251578.735,207.422379,207422.379,3.190964,3190.964,,,251.578735,251578.735
fir,37772934350,14643424144915,14681197079265,12212560619.000,12212.560619,0.000,53.00,52.00,53.00,52.00,252.737549,252737.549,208.467194,208467.194,3.193329,3193.329,,,252.737549,252737.549
fir,37772859440,14681197397145,14718970256585,12212536272.000,12212.536272,0.000,52.00,52.00,52.00,52.00,252.558441,252558.441,208.291428,208291.428,3.192245,3192.245,,,252.558441,252558.441
fir,37767276266,14718970571447,14756737847713,12210730985.000,12210.730985,0.000,52.00,53.00,52.00,53.00,252.555435,252555.435,208.306229,208306.229,3.193314,3193.314,,,252.555435,252555.435
fir,37723352850,14756738159939,14794461512789,12196530132.000,12196.530132,0.000,53.00,52.00,53.00,52.00,252.106155,252106.155,207.927750,207927.750,3.191193,3191.193,,,252.106155,252106.155
matmult-float,46328893669,14794461845437,14840790739106,14978818429.000,14978.818429,0.000,52.00,52.00,52.00,52.00,332.821060,332821.060,278.503250,278503.250,3.924591,3924.591,,,332.821060,332821.060
matmult-float,46396073914,14840791080564,14887187154478,15000538520.000,15000.538520,0.000,52.00,52.00,52.00,52.00,333.528534,333528.534,279.077866,279077.866,3.927155,3927.155,,,333.528534,333528.534
matmult-float,46422311237,14887187497778,14933609809015,15009022056.000,15009.022056,0.000,52.00,53.00,52.00,53.00,333.818756,333818.756,279.361328,279361.328,3.923904,3923.904,,,333.818756,333818.756
matmult-float,46328907056,14933610156867,14979939063923,14978826121.000,14978.826121,0.000,53.00,52.00,53.00,52.00,333.075104,333075.104,278.745148,278745.148,3.925171,3925.171,,,333.075104,333075.104
matmult-float,46403245689,14979939443460,15026342689149,15002856525.000,15002.856525,0.000,52.00,53.00,52.00,53.00,333.698227,333698.227,279.218262,279218.262,3.923721,3923.721,,,333.698227,333698.227
matmult-float,46374126072,15026343030031,15072717156103,14993441955.000,14993.441955,0.000,53.00,52.00,53.00,52.00,333.376511,333376.511,278.893433,278893.433,3.924118,3924.118,,,333.376511,333376.511
matmult-float,46327848919,15072717496206,15119045345125,14978479452.000,14978.479452,0.000,52.00,53.00,52.00,53.00,333.167862,333167.862,278.625015,278625.015,3.922531,3922.531,,,333.167862,333167.862
matmult-float,46358838491,15119045741317,15165404579808,14988500146.000,14988.500146,0.000,53.00,53.00,53.00,53.00,333.627655,333627.655,279.064636,279064.636,3.923370,3923.370,,,333.627655,333627.655
matmult-float,46354423356,15165404922500,15211759345856,14987072727.000,14987.072727,0.000,53.00,53.00,53.00,53.00,333.467148,333467.148,278.935059,278935.059,3.922638,3922.638,,,333.467148,333467.148
matmult-float,46407988997,15211759683742,15258167672739,15004390135.000,15004.390135,0.000,53.00,52.00,53.00,52.00,334.077927,334077.927,279.468369,279468.369,3.922852,3922.852,,,334.077927,334077.927
matmult-float,46402896908,15258168010122,15304570907030,15002743660.000,15002.743660,0.000,52.00,52.00,52.00,52.00,333.578293,333578.293,278.987442,278987.442,3.926056,3926.056,,,333.578293,333578.293
matmult-float,46403637451,15304571257820,15350974895271,15002991775.000,15002.991775,0.000,52.00,53.00,52.00,53.00,333.821716,333821.716,279.271088,279271.088,3.926071,3926.071,,,333.821716,333821.716
matmult-float,46353850229,15350975283875,15397329134104,14986886404.000,14986.886404,0.000,53.00,53.00,53.00,53.00,333.192963,333192.963,278.704025,278704.025,3.924805,3924.805,,,333.192963,333192.963
matmult-float,46358618775,15397329488682,15443688107457,14988429068.000,14988.429068,0.000,53.00,53.00,53.00,53.00,333.588425,333588.425,279.139587,279139.587,3.923889,3923.889,,,333.588425,333588.425
matmult-float,46412581969,15443688447967,15490101029936,15005875415.000,15005.875415,0.000,53.00,53.00,53.00,53.00,333.753082,333753.082,279.194702,279194.702,3.925995,3925.995,,,333.753082,333753.082
matmult-float,46446651911,15490101369253,15536548021164,15016890482.000,15016.890482,0.000,53.00,53.00,53.00,53.00,334.142014,334142.014,279.554520,279554.520,3.925903,3925.903,,,334.142014,334142.014
matmult-float,46442703140,15536548357777,15582991060917,15015617810.000,15015.617810,0.000,53.00,53.00,53.00,53.00,334.159149,334159.149,279.668091,279668.091,3.922607,3922.607,,,334.159149,334159.149
matmult-float,46383663511,15582991411852,15629375075363,14996525762.000,14996.525762,0.000,53.00,53.00,53.00,53.00,334.095337,334095.337,279.606125,279606.125,3.920364,3920.364,,,334.095337,334095.337
matmult-float,46327169304,15629375416853,15675702586157,14978260060.000,14978.260060,0.000,53.00,53.00,53.00,53.00,333.660797,333660.797,279.215820,279215.820,3.922211,3922.211,,,333.660797,333660.797
matmult-float,46360095416,15675702922560,15722063017976,14988905621.000,14988.905621,0.000,53.00,54.00,53.00,54.00,334.085342,334085.342,279.631943,279631.943,3.927322,3927.322,,,334.085342,334085.342
matmult-float,46353415055,15722063355814,15768416770869,14986745411.000,14986.745411,0.000,54.00,53.00,54.00,53.00,333.941025,333941.025,279.553314,279553.314,3.927261,3927.261,,,333.941025,333941.025
matmult-float,46361902351,15768417109820,15814779012171,14989490113.000,14989.490113,0.000,53.00,54.00,53.00,54.00,334.086578,334086.578,279.627686,279627.686,3.925583,3925.583,,,334.086578,334086.578
matmult-float,46352620287,15814779352669,15861131972956,14986488704.000,14986.488704,0.000,54.00,53.00,54.00,53.00,333.936218,333936.218,279.451065,279451.065,3.926254,3926.254,,,333.936218,333936.218
matmult-float,46301904139,15861132309348,15907434213487,14970094580.000,14970.094580,0.000,53.00,54.00,53.00,54.00,333.886795,333886.795,279.481995,279481.995,3.925613,3925.613,,,333.886795,333886.795
matmult-float,46285693126,15907434585455,15953720278581,14964849760.000,14964.849760,0.000,54.00,53.00,54.00,53.00,333.106491,333106.491,278.745941,278745.941,3.924072,3924.072,,,333.106491,333106.491
matmult-float,46291911659,15953720615604,16000012527263,14966860868.000,14966.860868,0.000,53.00,53.00,53.00,53.00,333.326889,333326.889,278.890625,278890.625,3.921219,3921.219,,,333.326889,333326.889
matmult-float,46284856020,16000012868033,16046297724053,14964579661.000,14964.579661,0.000,53.00,52.00,53.00,52.00,332.909729,332909.729,278.561859,278561.859,3.923996,3923.996,,,332.909729,332909.729
matmult-float,46290599810,16046298059502,16092588659312,14966436861.000,14966.436861,0.000,52.00,53.00,52.00,53.00,333.320389,333320.389,278.974579,278974.579,3.926270,3926.270,,,333.320389,333320.389
matmult-float,46280444401,16092588996046,16138869440447,14963156616.000,14963.156616,0.000,53.00,52.00,53.00,52.00,332.905899,332905.899,278.562027,278562.027,3.921310,3921.310,,,332.905899,332905.899
matmult-float,46293053509,16138869788279,16185162841788,14967230101.000,14967.230101,0.000,52.00,53.00,52.00,53.00,333.277466,333277.466,278.929123,278929.123,3.923279,3923.279,,,333.277466,333277.466
matmult-float,46366235027,16185163180515,16231529415542,14990890647.000,14990.890647,0.000,53.00,54.00,53.00,54.00,333.868484,333868.484,279.481018,279481.018,3.925140,3925.140,,,333.868484,333868.484
matmult-float,46395657499,16231529754637,16277925412136,15000403159.000,15000.403159,0.000,54.00,53.00,54.00,53.00,334.173584,334173.584,279.682831,279682.831,3.923752,3923.752,,,334.173584,334173.584
matmult-float,46434473177,16277925748672,16324360221849,15012952760.000,15012.952760,0.000,53.00,53.00,53.00,53.00,334.221405,334221.405,279.790588,279790.588,3.921783,3921.783,,,334.221405,334221.405
matmult-float,46440090407,16324360560354,16370800650761,15014769496.000,15014.769496,0.000,53.00,53.00,53.00,53.00,334.292892,334292.892,279.804352,279804.352,3.921753,3921.753,,,334.292892,334292.892
matmult-float,46436790405,16370800989343,16417237779748,15013702098.000,15013.702098,0.000,53.00,53.00,53.00,53.00,334.354401,334354.401,279.834122,279834.122,3.923096,3923.096,,,334.354401,334354.401
